id,vendor_id,locations_id,name,create_batch_id,created_at,created_by,update_batch_id,updated_at,updated_by
camea-BC_HZ-HL,BC_HZ-HL,camea-BC_HZ-CE,Hlubočepy,,2020-02-14 16:20:01.566000+01:00,,,2022-03-28 15:50:00.540000+00:00,
camea-BC_JG-PN,BC_JG-PN,camea-BC_JG-PNPC,Podolské nábřeží,,2020-02-14 16:20:01.566000+01:00,,,2022-03-28 15:50:00.540000+00:00,
camea-BC_VK-SE,BC_VK-SE,camea-BC_VK-HRUP,Seifertova,,2020-04-21 15:25:05.263000+02:00,,,2020-04-21 13:25:05.263000+00:00,
camea-BC_JG-PC,BC_JG-PC,camea-BC_JG-PNPC,Pankrác,,2020-02-14 16:20:01.566000+01:00,,,2022-03-28 15:50:00.540000+00:00,
camea-BC_KA-KM,BC_KA-KM,camea-BC_KA-KMML,Karlův most,,2020-02-14 16:20:01.566000+01:00,,,2022-03-28 15:50:00.540000+00:00,
camea-BC_KA-ML,BC_KA-ML,camea-BC_KA-KMML,most Legií,,2020-02-14 16:20:01.566000+01:00,,,2022-03-28 15:50:00.540000+00:00,
camea-KJ-HO,KJ-HO,camea-BC_KJ-HRHO,Libeň,,2020-02-14 16:20:01.566000+01:00,,,2022-03-28 15:50:00.540000+00:00,
camea-KJ-HR,KJ-HR,camea-BC_KJ-HRHO,Malá Strana,,2020-02-14 16:20:01.566000+01:00,,,2022-03-28 15:50:00.540000+00:00,
camea-SU-VO,SU-VO,camea-BC_SU-VS,Nebušice,,2020-02-14 16:20:01.568000+01:00,,,2022-03-28 15:50:00.540000+00:00,
camea-TL-HO,TL-HO,camea-BC_TL-TRHO,do centra (Stromovka),,2020-02-14 16:20:01.568000+01:00,,,2022-03-28 15:50:00.540000+00:00,
camea-TL-TR,TL-TR,camea-BC_TL-TRHO,z centra (Trója),,2020-02-14 16:20:01.568000+01:00,,,2022-03-28 15:50:00.540000+00:00,
camea-BC_VF-AR,BC_VF-AR,camea-BC_VF-ARUE,O2 Aréna,,2020-02-14 16:20:01.568000+01:00,,,2022-03-28 15:50:00.540000+00:00,
camea-BC_VF-UE,BC_VF-UE,camea-BC_VF-ARUE,ul. U Elektry,,2020-02-14 16:20:01.568000+01:00,,,2022-03-28 15:50:00.540000+00:00,
camea-BC_VK-HR,BC_VK-HR,camea-BC_VK-HRUP,Hrdlořezy,,2020-02-14 16:20:01.568000+01:00,,,2022-03-28 15:50:00.540000+00:00,
camea-BC_VK-UP,BC_VK-UP,camea-BC_VK-HRUP,Seifertova,,2020-02-14 16:20:01.568000+01:00,,,2022-03-28 15:50:00.540000+00:00,
camea-BC_VK-MO,BC_VK-MO,camea-BC_VK-MOKO,centrum,,2020-02-14 16:20:01.568000+01:00,,,2022-03-28 15:50:00.540000+00:00,
camea-BC_VK-KO,BC_VK-KO,camea-BC_VK-MOKO,z centra,,2020-02-14 16:20:01.568000+01:00,,,2022-03-28 15:50:00.540000+00:00,
camea-BC_CT-OT,BC_CT-OT,camea-BC_CT-OTPB,Ovocný trh,,2020-02-14 16:20:01.566000+01:00,,,2022-03-28 15:50:00.539000+00:00,
camea-BC_CT-PB,BC_CT-PB,camea-BC_CT-OTPB,Prašná brána,,2020-02-14 16:20:01.566000+01:00,,,2022-03-28 15:50:00.539000+00:00,
camea-LO_DE-EV,LO_DE-EV,camea-BC_DE-EVSA,ul. Evropská,,2020-02-14 16:20:01.566000+01:00,,,2022-03-28 15:50:00.539000+00:00,
camea-LO_DE-SA,LO_DE-SA,camea-BC_DE-EVSA,Šárka,,2020-02-14 16:20:01.566000+01:00,,,2022-03-28 15:50:00.539000+00:00,
camea-DU-KR,DU-KR,camea-BC_DU-KRST,Uhříněves (Netluky),,2020-02-14 16:20:01.566000+01:00,,,2022-03-28 15:50:00.540000+00:00,
camea-BC_EU-KT,BC_EU-KT,camea-BC_EU-KTOT,k Thomayerovým sadům,,2020-02-14 16:20:01.566000+01:00,,,2022-03-28 15:50:00.540000+00:00,
camea-BC_EU-OT,BC_EU-OT,camea-BC_EU-KTOT,od Thomayerových sadů,,2020-02-14 16:20:01.566000+01:00,,,2022-03-28 15:50:00.540000+00:00,
camea-BC_HY-WI,BC_HY-WI,camea-BC_HY-WINP,Wilsonova,,2020-02-14 16:20:01.566000+01:00,,,2022-03-28 15:50:00.540000+00:00,
camea-BC_HY-NP,BC_HY-NP,camea-BC_HY-WINP,Na Příkopě,,2020-02-14 16:20:01.566000+01:00,,,2022-03-28 15:50:00.540000+00:00,
camea-BC_HZ-CE,BC_HZ-CE,camea-BC_HZ-CE,centrum,,2020-02-14 16:20:01.566000+01:00,,,2022-03-28 15:50:00.540000+00:00,
camea-BC_KO-LE,BC_KO-LE,camea-BC_KO-LEPR,z centra,,2020-02-14 16:20:01.566000+01:00,,,2022-03-28 15:50:00.540000+00:00,
camea-BC_KO-PR,BC_KO-PR,camea-BC_KO-LEPR,centrum,,2020-02-14 16:20:01.566000+01:00,,,2022-03-28 15:50:00.540000+00:00,
camea-KO-HO,KO-HO,camea-BC_KO-VYHO,Holešovice,,2020-02-14 16:20:01.566000+01:00,,,2022-03-28 15:50:00.540000+00:00,
camea-PM-JA,PM-JA,camea-BC_PM-MHJA,Jaselská,,2020-02-14 16:20:01.566000+01:00,,,2022-03-28 15:50:00.540000+00:00,
camea-PN-VY,PN-VY,camea-BC_PN-VYBR2,do centra (Výtoň),,2020-02-14 16:20:01.566000+01:00,,,2022-03-28 15:50:00.540000+00:00,
camea-PN-BR,PN-BR,camea-BC_PN-VYBR2,z centra (Braník),,2020-02-14 16:20:01.566000+01:00,,,2022-03-28 15:50:00.540000+00:00,
camea-BC_PP-RO,BC_PP-RO,camea-BC_PP-ROJP,ul. Roztocká,,2020-02-14 16:20:01.567000+01:00,,,2022-03-28 15:50:00.540000+00:00,
camea-LO_PP-JP,LO_PP-JP,camea-BC_PP-ROJP,ul. Jugoslávkých partyzánů,,2020-02-14 16:20:01.567000+01:00,,,2022-03-28 15:50:00.540000+00:00,
camea-BC_PT-ZO,BC_PT-ZO,camea-BC_PT-ZOVO,ZOO,,2020-02-14 16:20:01.567000+01:00,,,2022-03-28 15:50:00.540000+00:00,
camea-BC_PT-VO,BC_PT-VO,camea-BC_PT-ZOVO, ul. Vodácká,,2020-02-14 16:20:01.567000+01:00,,,2022-03-28 15:50:00.540000+00:00,
camea-RN-KA,RN-KA,camea-BC_RN-JK,z centra (Karlín),,2020-02-14 16:20:01.567000+01:00,,,2022-03-28 15:50:00.540000+00:00,
camea-RN-JO,RN-JO,camea-BC_RN-JK,do centra (náb. L. Svobody),,2020-02-14 16:20:01.567000+01:00,,,2022-03-28 15:50:00.540000+00:00,
camea-BC_SH-SE,BC_SH-SE,camea-BC_SH-SEKU,Šeberov,,2020-02-14 16:20:01.567000+01:00,,,2022-03-28 15:50:00.540000+00:00,
camea-BC_SH-KU,BC_SH-KU,camea-BC_SH-SEKU,Kunratice,,2020-02-14 16:20:01.567000+01:00,,,2022-03-28 15:50:00.540000+00:00,
camea-BC_SN-ND,BC_SN-ND,camea-BC_SN-NDKM,Národní divadlo,,2020-02-14 16:20:01.567000+01:00,,,2022-03-28 15:50:00.540000+00:00,
camea-BC_SN-KM,BC_SN-KM,camea-BC_SN-NDKM,Karlův most,,2020-02-14 16:20:01.567000+01:00,,,2022-03-28 15:50:00.540000+00:00,
camea-ST-BA,ST-BA,camea-BC_ST-RABA,do centra (M. Chuchle),,2020-02-14 16:20:01.567000+01:00,,,2022-03-28 15:50:00.540000+00:00,
camea-ST-RA,ST-RA,camea-BC_ST-RABA,z centra (Radotín),,2020-02-14 16:20:01.568000+01:00,,,2022-03-28 15:50:00.540000+00:00,
camea-SU-KA,SU-KA,camea-BC_SU-KRKA,Lhotka,,2020-02-14 16:20:01.568000+01:00,,,2022-03-28 15:50:00.540000+00:00,
camea-SU-KR,SU-KR,camea-BC_SU-KRKA,Krč,,2020-02-14 16:20:01.568000+01:00,,,2022-03-28 15:50:00.540000+00:00,
camea-SU-SE,SU-SE,camea-BC_SU-VS,Podbaba,,2020-02-14 16:20:01.568000+01:00,,,2022-03-28 15:50:00.540000+00:00,
camea-VR-VY,VR-VY,camea-BC_VR-ST,Nusle,,2020-02-14 16:20:01.568000+01:00,,,2022-03-28 15:50:00.540000+00:00,
camea-VR-ST,VR-ST,camea-BC_VR-ST,Strašnice,,2020-02-14 16:20:01.568000+01:00,,,2022-03-28 15:50:00.540000+00:00,
camea-BC_VS-CE,BC_VS-CE,camea-BC_VS-CE,centrum,,2020-02-14 16:20:01.568000+01:00,,,2022-03-28 15:50:00.540000+00:00,
camea-BC_ZA-KL,BC_ZA-KL,camea-BC_ZA-KLBO,Klecany,,2020-02-14 16:20:01.568000+01:00,,,2022-03-28 15:50:00.540000+00:00,
camea-BC_ZA-BO,BC_ZA-BO,camea-BC_ZA-KLBO,Bohnice,,2020-02-14 16:20:01.568000+01:00,,,2022-03-28 15:50:00.540000+00:00,
camea-BC_AT-ST,BC_AT-ST,camea-BC_AT-STLA,Strahov,,2020-02-14 16:20:01.566000+01:00,,,2022-03-28 15:50:00.539000+00:00,
camea-BC_AT-LA,BC_AT-LA,camea-BC_AT-STLA,Ladronka,,2020-02-14 16:20:01.566000+01:00,,,2022-03-28 15:50:00.539000+00:00,
camea-BC_BS-BM,BC_BS-BM,camea-BC_BS-BMZL,Barrandovský most,,2020-02-14 16:20:01.566000+01:00,,,2022-03-28 15:50:00.539000+00:00,
camea-BC_BS-ZL,BC_BS-ZL,camea-BC_BS-BMZL,Zlíchov,,2020-02-14 16:20:01.566000+01:00,,,2022-03-28 15:50:00.539000+00:00,
camea-BC_CB-CH,BC_CB-CH,camea-BC_CB-CHTU,Chodov centrum,,2020-02-14 16:20:01.566000+01:00,,,2022-03-28 15:50:00.539000+00:00,
camea-LO_CB-TU,LO_CB-TU,camea-BC_CB-CHTU,ul. Türkova,,2020-02-14 16:20:01.566000+01:00,,,2022-03-28 15:50:00.539000+00:00,
camea-BC_CL-PV,BC_CL-PV,camea-BC_CL-PVLI,Povltavská,,2020-02-14 16:20:01.566000+01:00,,,2022-03-28 15:50:00.539000+00:00,
camea-BC_CL-LI,BC_CL-LI,camea-BC_CL-PVLI,Libeň,,2020-02-14 16:20:01.566000+01:00,,,2022-03-28 15:50:00.539000+00:00,
camea-KO-VY,KO-VY,camea-BC_KO-VYHO,Vysočany,,2020-02-14 16:20:01.566000+01:00,,,2022-03-28 15:50:00.540000+00:00,
camea-BC_KR-RA,BC_KR-RA,camea-BC_KR-RAZB,Radotín,,2020-02-14 16:20:01.566000+01:00,,,2022-03-28 15:50:00.540000+00:00,
camea-BC_KR-ZB,BC_KR-ZB,camea-BC_KR-RAZB,Zbraslav,,2020-02-14 16:20:01.566000+01:00,,,2022-03-28 15:50:00.540000+00:00,
camea-BC_MB-PR,BC_MB-PR,camea-BC_MB-PRVI,Prosek,,2020-02-14 16:20:01.566000+01:00,,,2022-03-28 15:50:00.540000+00:00,
camea-BC_MB-VI,BC_MB-VI,camea-BC_MB-PRVI,Vinoř,,2020-02-14 16:20:01.566000+01:00,,,2022-03-28 15:50:00.540000+00:00,
camea-BC_NM-CE,BC_NM-CE,camea-BC_NM-CEKV,centrum,,2020-02-14 16:20:01.566000+01:00,,,2022-03-28 15:50:00.540000+00:00,
camea-BC_NM-KV,BC_NM-KV,camea-BC_NM-CEKV,ul. 5. května,,2020-02-14 16:20:01.566000+01:00,,,2022-03-28 15:50:00.540000+00:00,
camea-BC_NS-PA,BC_NS-PA,camea-BC_NS-PAVL,do centra,,2020-02-14 16:20:01.566000+01:00,,,2022-03-28 15:50:00.540000+00:00,
camea-LO_NS-VL,LO_NS-VL,camea-BC_NS-PAVL,z centra,,2020-02-14 16:20:01.566000+01:00,,,2022-03-28 15:50:00.540000+00:00,
camea-PM-MH,PM-MH,camea-BC_PM-MHJA,Milady Horákové,,2020-02-14 16:20:01.566000+01:00,,,2022-03-28 15:50:00.540000+00:00,
camea-BC_AL-ST,BC_AL-ST,camea-BC_AL-STPL,Štefánikova (centrum),,2020-02-14 16:20:01.566000+01:00,,,2022-03-28 15:50:00.539000+00:00,
camea-BC_AL-PL,BC_AL-PL,camea-BC_AL-STPL,Plzeňská (z centra),,2020-02-14 16:20:01.566000+01:00,,,2022-03-28 15:50:00.539000+00:00,
camea-BC_DS-KJ,BC_DS-KJ,camea-BC_DS-KJVL,centrum,,2020-02-14 16:20:01.566000+01:00,,,2022-03-28 15:50:00.539000+00:00,
camea-BC_DS-VL,BC_DS-VL,camea-BC_DS-KJVL,z centra,,2020-02-14 16:20:01.566000+01:00,,,2022-03-28 15:50:00.539000+00:00,
camea-DU-ST,DU-ST,camea-BC_DU-KRST,Štěrboholy (Běchovice),,2020-02-14 16:20:01.566000+01:00,,,2022-03-28 15:50:00.540000+00:00,
ecoCounter-103047647,103047647,ecoCounter-100047647,Praha Cyklisté do centra,,2020-02-14 16:00:00.380000+01:00,,,2022-03-28 15:45:03.680000+00:00,
ecoCounter-104047647,104047647,ecoCounter-100047647,Praha Cyklisté z centra,,2020-02-14 16:00:00.380000+01:00,,,2022-03-28 15:45:03.680000+00:00,
