Symbol,Security,GICS Sector,hq,included,Founded
MMM,3M,Industrials,"Saint Paul, Minnesota",09.08.1976,1902
AOS,A. O. Smith,Industrials,"Milwaukee, Wisconsin",26.07.2017,1916
ABT,Abbott,Health Care,"North Chicago, Illinois",31.03.1964,1888
ABBV,AbbVie,Health Care,"North Chicago, Illinois",31.12.2012,2013 (1888)
ABMD,Abiomed,Health Care,"Danvers, Massachusetts",31.05.2018,1981
ACN,Accenture,Information Technology,"Dublin, Ireland",06.07.2011,1989
ATVI,Activision Blizzard,Communication Services,"Santa Monica, California",31.08.2015,2008
ADM,ADM,Consumer Staples,"Chicago, Illinois",29.07.1981,1902
ADBE,Adobe Inc.,Information Technology,"San Jose, California",05.05.1997,1982
ADP,ADP,Information Technology,"Roseland, New Jersey",31.03.1981,1949
AAP,Advance Auto Parts,Consumer Discretionary,"Raleigh, North Carolina",09.07.2015,1932
AES,AES Corporation,Utilities,"Arlington, Virginia",02.10.1998,1981
AFL,Aflac,Financials,"Columbus, Georgia",28.05.1999,1955
A,Agilent Technologies,Health Care,"Santa Clara, California",05.06.2000,1999
APD,Air Products and Chemicals,Materials,"Allentown, Pennsylvania",30.04.1985,1940
AKAM,Akamai,Information Technology,"Cambridge, Massachusetts",12.07.2007,1998
ALK,Alaska Air Group,Industrials,"SeaTac, Washington",13.05.2016,1985
ALB,Albemarle Corporation,Materials,"Charlotte, North Carolina",01.07.2016,1994
ARE,Alexandria Real Estate Equities,Real Estate,"Pasadena, California",20.03.2017,1994
ALGN,Align Technology,Health Care,"Tempe, Arizona",19.06.2017,1997
ALLE,Allegion,Industrials,"New York City, New York",02.12.2013,1908
LNT,Alliant Energy,Utilities,"Madison, Wisconsin",01.07.2016,1917
ALL,Allstate,Financials,"Northfield Township, Illinois",13.07.1995,1931
GOOGL,Alphabet Inc. (Class A),Communication Services,"Mountain View, California",03.04.2014,1998
GOOG,Alphabet Inc. (Class C),Communication Services,"Mountain View, California",03.04.2006,1998
MO,Altria,Consumer Staples,"Richmond, Virginia",04.03.1957,1985
AMZN,Amazon,Consumer Discretionary,"Seattle, Washington",18.11.2005,1994
AMCR,Amcor,Materials,"Warmley, Bristol, United Kingdom",07.06.2019,2019 (1860)
AMD,AMD,Information Technology,"Santa Clara, California",,1969
AEE,Ameren,Utilities,"St. Louis, Missouri",19.09.1991,1902
AAL,American Airlines Group,Industrials,"Fort Worth, Texas",23.03.2015,1934
AEP,American Electric Power,Utilities,"Columbus, Ohio",04.03.1957,1906
AXP,American Express,Financials,"New York City, New York",30.06.1976,1850
AIG,American International Group,Financials,"New York City, New York",31.03.1980,1919
AMT,American Tower,Real Estate,"Boston, Massachusetts",19.11.2007,1995
AWK,American Water Works,Utilities,"Camden, New Jersey",04.03.2016,1886
AMP,Ameriprise Financial,Financials,"Minneapolis, Minnesota",03.10.2005,1894
ABC,AmerisourceBergen,Health Care,"Conshohocken, Pennsylvania",30.08.2001,1985
AME,Ametek,Industrials,"Berwyn, Pennsylvania",23.09.2013,1930
AMGN,Amgen,Health Care,"Thousand Oaks, California",02.01.1992,1980
APH,Amphenol,Information Technology,"Wallingford, Connecticut",30.09.2008,1932
ADI,Analog Devices,Information Technology,"Wilmington, Massachusetts",12.10.1999,1965
ANSS,Ansys,Information Technology,"Canonsburg, Pennsylvania",19.06.2017,1969
AON,Aon,Financials,"London, UK",23.04.1996,1982 (1919)
APA,APA Corporation,Energy,"Houston, Texas",28.07.1997,1954
AAPL,Apple Inc.,Information Technology,"Cupertino, California",30.11.1982,1977
AMAT,Applied Materials,Information Technology,"Santa Clara, California",16.03.1995,1967
APTV,Aptiv,Consumer Discretionary,"Dublin, Ireland",24.12.2012,1994
ACGL,Arch Capital Group,Financials,"Hamilton, Bermuda",01.11.2022,1995
ANET,Arista Networks,Information Technology,"Santa Clara, California",28.08.2018,2004
AJG,Arthur J. Gallagher & Co.,Financials,"Rolling Meadows, Illinois",31.05.2016,1927
AIZ,Assurant,Financials,"New York City, New York",10.04.2007,1892
T,AT&T,Communication Services,"Dallas, Texas",1983-11-30 (1957-03-04),1983 (1885)
ATO,Atmos Energy,Utilities,"Dallas, Texas",15.02.2019,1906
ADSK,Autodesk,Information Technology,"San Francisco, California",01.12.1989,1982
AZO,AutoZone,Consumer Discretionary,"Memphis, Tennessee",02.01.1997,1979
AVB,AvalonBay Communities,Real Estate,"Arlington, Virginia",10.01.2007,1978
AVY,Avery Dennison,Materials,"Glendale, California",31.12.1987,1990
BKR,Baker Hughes,Energy,"Houston, Texas",07.07.2017,2017
BALL,Ball Corporation,Materials,"Broomfield, Colorado",31.10.1984,1880
BAC,Bank of America,Financials,"Charlotte, North Carolina",30.06.1976,1998 (1923 / 1874)
BBWI,"Bath & Body Works, Inc.",Consumer Discretionary,"Columbus, Ohio",30.09.1983,1963
BAX,Baxter International,Health Care,"Deerfield, Illinois",30.09.1972,1931
BDX,Becton Dickinson,Health Care,"Franklin Lakes, New Jersey",30.09.1972,1897
WRB,Berkley,Financials,"Greenwich, Connecticut",05.12.2019,1967
BRK.B,Berkshire Hathaway,Financials,"Omaha, Nebraska",16.02.2010,1839
BBY,Best Buy,Consumer Discretionary,"Richfield, Minnesota",29.06.1999,1966
BIO,Bio-Rad,Health Care,"Hercules, California",22.06.2020,1952
TECH,Bio-Techne,Health Care,"Minneapolis, Minnesota",30.08.2021,1976
BIIB,Biogen,Health Care,"Cambridge, Massachusetts",13.11.2003,1978
BLK,BlackRock,Financials,"New York City, New York",04.04.2011,1988
BK,BNY Mellon,Financials,"New York City, New York",31.03.1995,1784
BA,Boeing,Industrials,"Chicago, Illinois",04.03.1957,1916
BKNG,Booking Holdings,Consumer Discretionary,"Norwalk, Connecticut",06.11.2009,1996
BWA,BorgWarner,Consumer Discretionary,"Auburn Hills, Michigan",19.12.2011,1880
BXP,Boston Properties,Real Estate,"Boston, Massachusetts",03.04.2006,1970
BSX,Boston Scientific,Health Care,"Marlborough, Massachusetts",24.02.1995,1979
BMY,Bristol Myers Squibb,Health Care,"New York City, New York",04.03.1957,1989
AVGO,Broadcom Inc.,Information Technology,"San Jose, California",08.05.2014,1961
BR,Broadridge Financial Solutions,Information Technology,"Lake Success, New York",18.06.2018,1962
BRO,Brown & Brown,Financials,"Daytona Beach, Florida",20.09.2021,1939
BF.B,Brown–Forman,Consumer Staples,"Louisville, Kentucky",31.10.1982,1870
CHRW,C.H. Robinson,Industrials,"Eden Prairie, Minnesota",02.03.2007,1905
CDNS,Cadence Design Systems,Information Technology,"San Jose, California",18.09.2017,1988
CZR,Caesars Entertainment,Consumer Discretionary,"Reno, Nevada",22.03.2021,1973
CPT,Camden Property Trust,Real Estate,"Houston, Texas",04.04.2022,1981
CPB,Campbell Soup Company,Consumer Staples,"Camden, New Jersey",04.03.1957,1869
COF,Capital One,Financials,"Tysons Corner, Virginia",01.07.1998,1994
CAH,Cardinal Health,Health Care,"Dublin, Ohio",27.05.1997,1971
KMX,CarMax,Consumer Discretionary,"Richmond, Virginia",28.06.2010,1993
CCL,Carnival,Consumer Discretionary,"Miami, Florida",22.12.1998,1972
CARR,Carrier Global,Industrials,"Palm Beach Gardens, Florida",03.04.2020,2020 (1915)
CTLT,Catalent,Health Care,"Somerset, New Jersey",21.09.2020,2007
CAT,Caterpillar Inc.,Industrials,"Irving, Texas",04.03.1957,1925
CBOE,Cboe Global Markets,Financials,"Chicago, Illinois",01.03.2017,1973
CBRE,CBRE Group,Real Estate,"Dallas, Texas",10.11.2006,1906
CDW,CDW,Information Technology,"Lincolnshire, Illinois",23.09.2019,1984
CE,Celanese,Materials,"Irving, Texas",24.12.2018,1918
CNC,Centene Corporation,Health Care,"St. Louis, Missouri",30.03.2016,1984
CNP,CenterPoint Energy,Utilities,"Houston, Texas",31.07.1985,1882
CDAY,Ceridian,Information Technology,"Minneapolis, Minnesota",20.09.2021,1992
CF,CF Industries,Materials,"Deerfield, Illinois",27.08.2008,1946
CRL,Charles River Laboratories,Health Care,"Wilmington, Massachusetts",14.05.2021,1947
SCHW,Charles Schwab Corporation,Financials,"Westlake, Texas",02.06.1997,1971
CHTR,Charter Communications,Communication Services,"Stamford, Connecticut",08.09.2016,1993
CVX,Chevron Corporation,Energy,"San Ramon, California",04.03.1957,1879
CMG,Chipotle Mexican Grill,Consumer Discretionary,"Newport Beach, California",28.04.2011,1993
CB,Chubb Limited,Financials,"Zurich, Switzerland",15.07.2010,1985
CHD,Church & Dwight,Consumer Staples,"Ewing, New Jersey",29.12.2015,1847
CI,Cigna,Health Care,"Bloomfield, Connecticut",30.06.1976,1982
CINF,Cincinnati Financial,Financials,"Fairfield, Ohio",18.12.1997,1950
CTAS,Cintas,Industrials,"Mason, Ohio",01.03.2001,1929
CSCO,Cisco,Information Technology,"San Jose, California",01.12.1993,1984
C,Citigroup,Financials,"New York City, New York",31.05.1988,1998
CFG,Citizens Financial Group,Financials,"Providence, Rhode Island",29.01.2016,1828
CLX,Clorox,Consumer Staples,"Oakland, California",31.03.1969,1913
CME,CME Group,Financials,"Chicago, Illinois",11.08.2006,1848
CMS,CMS Energy,Utilities,"Jackson, Michigan",03.05.1999,1886
KO,The Coca-Cola Company,Consumer Staples,"Atlanta, Georgia",04.03.1957,1886
CTSH,Cognizant,Information Technology,"Teaneck, New Jersey",17.11.2006,1994
CL,Colgate-Palmolive,Consumer Staples,"New York City, New York",04.03.1957,1806
CMCSA,Comcast,Communication Services,"Philadelphia, Pennsylvania",19.11.2002,1963
CMA,Comerica,Financials,"Dallas, Texas",01.12.1995,1849
CAG,Conagra Brands,Consumer Staples,"Chicago, Illinois",31.08.1983,1919
COP,ConocoPhillips,Energy,"Houston, Texas",04.03.1957,2002
ED,Consolidated Edison,Utilities,"New York City, New York",,1823
STZ,Constellation Brands,Consumer Staples,"Victor, New York",01.07.2005,1945
CEG,Constellation Energy,Utilities,"Baltimore, Maryland",02.02.2022,1999
COO,CooperCompanies,Health Care,"San Ramon, California",23.09.2016,1958
CPRT,Copart,Industrials,"Dallas, Texas",02.07.2018,1982
GLW,Corning Inc.,Information Technology,"Corning, New York",,1851
CTVA,Corteva,Materials,"Indianapolis, Indiana",03.06.2019,2019
CSGP,CoStar Group,Industrials,"Washington, D.C.",19.09.2022,1987
COST,Costco,Consumer Staples,"Issaquah, Washington",01.10.1993,1976
CTRA,Coterra,Energy,"Houston, Texas",23.06.2008,2021 (1989)
CCI,Crown Castle,Real Estate,"Houston, Texas",14.03.2012,1994
CSX,CSX,Industrials,"Jacksonville, Florida",30.09.1967,1980
CMI,Cummins,Industrials,"Columbus, Indiana",31.03.1965,1919
CVS,CVS Health,Health Care,"Woonsocket, Rhode Island",04.03.1957,1996
DHI,D.R. Horton,Consumer Discretionary,"Arlington, Texas",22.06.2005,1978
DHR,Danaher Corporation,Health Care,"Washington, D.C.",,1969
DRI,Darden Restaurants,Consumer Discretionary,"Orlando, Florida",,1938
DVA,DaVita Inc.,Health Care,"Denver, Colorado",31.07.2008,1979
DE,John Deere,Industrials,"Moline, Illinois",04.03.1957,1837
DAL,Delta Air Lines,Industrials,"Atlanta, Georgia",11.09.2013,1929
XRAY,Dentsply Sirona,Health Care,"Charlotte, North Carolina",14.11.2008,2016 (1969)
DVN,Devon Energy,Energy,"Oklahoma City, Oklahoma",30.08.2000,1971
DXCM,Dexcom,Health Care,"San Diego, California",12.05.2020,1999
FANG,Diamondback Energy,Energy,"Midland, Texas",03.12.2018,2007
DLR,Digital Realty,Real Estate,"Austin, Texas",18.05.2016,2004
DFS,Discover Financial,Financials,"Riverwoods, Illinois",02.07.2007,1985
DISH,Dish Network,Communication Services,"Meridian, Colorado",13.03.2017,1980
DIS,Disney,Communication Services,"Burbank, California",30.06.1976,1923
DG,Dollar General,Consumer Discretionary,"Goodlettsville, Tennessee",03.12.2012,1939
DLTR,Dollar Tree,Consumer Discretionary,"Chesapeake, Virginia",19.12.2011,1986
D,Dominion Energy,Utilities,"Richmond, Virginia",,1983
DPZ,Domino's,Consumer Discretionary,"Ann Arbor, Michigan",12.05.2020,1960
DOV,Dover Corporation,Industrials,"Downers Grove, Illinois",31.10.1985,1955
DOW,Dow Inc.,Materials,"Midland, Michigan",01.04.2019,2019
DTE,DTE Energy,Utilities,"Detroit, Michigan",04.03.1957,1995
DUK,Duke Energy,Utilities,"Charlotte, North Carolina",30.06.1976,1904
DD,DuPont,Materials,"Wilmington, Delaware",02.04.2019,2017
DXC,DXC Technology,Information Technology,"Tysons Corner, Virginia",04.04.2017,2017
EMN,Eastman Chemical Company,Materials,"Kingsport, Tennessee",01.01.1994,1920
ETN,Eaton Corporation,Industrials,"Dublin, Ireland",,1911
EBAY,eBay,Consumer Discretionary,"San Jose, California",22.07.2002,1995
ECL,Ecolab,Materials,"Saint Paul, Minnesota",31.01.1989,1923
EIX,Edison International,Utilities,"Rosemead, California",04.03.1957,1886
EW,Edwards Lifesciences,Health Care,"Irvine, California",01.04.2011,1958
EA,Electronic Arts,Communication Services,"Redwood City, California",22.07.2002,1982
ELV,Elevance Health,Health Care,"Indianapolis, Indiana",25.07.2002,2014 (1946)
LLY,Eli Lilly and Company,Health Care,"Indianapolis, Indiana",31.12.1970,1876
EMR,Emerson Electric,Industrials,"Ferguson, Missouri",31.03.1965,1890
ENPH,Enphase,Information Technology,"Fremont, California",07.01.2021,2006
ETR,Entergy,Utilities,"New Orleans, Louisiana",04.03.1957,1913
EOG,EOG Resources,Energy,"Houston, Texas",02.11.2000,1999
EPAM,EPAM Systems,Information Technology,"Newtown, Pennsylvania",14.12.2021,1993
EQT,EQT,Energy,"Pittsburgh, Pennsylvania",03.10.2022,1888
EFX,Equifax,Industrials,"Atlanta, Georgia",19.06.1997,1899
EQIX,Equinix,Real Estate,"Redwood City, California",20.03.2015,1998
EQR,Equity Residential,Real Estate,"Chicago, Illinois",03.12.2001,1969
ESS,Essex Property Trust,Real Estate,"San Mateo, California",02.04.2014,1971
EL,The Estée Lauder Companies,Consumer Staples,"New York City, New York",05.01.2006,1946
ETSY,Etsy,Consumer Discretionary,"New York City, New York",21.09.2020,2005
RE,Everest Re,Financials,"Hamilton, Bermuda",19.06.2017,1973
EVRG,Evergy,Utilities,"Kansas City, Missouri",05.06.2018,1909
ES,Eversource,Utilities,"Hartford, Connecticut",2009,1966
EXC,Exelon,Utilities,"Chicago, Illinois",04.03.1957,2000
EXPE,Expedia Group,Consumer Discretionary,"Seattle, Washington",02.10.2007,1996
EXPD,Expeditors International,Industrials,"Seattle, Washington",10.10.2007,1979
EXR,Extra Space Storage,Real Estate,"Salt Lake City, Utah",19.01.2016,1977
XOM,ExxonMobil,Energy,"Irving, Texas",04.03.1957,1999
FFIV,"F5, Inc.",Information Technology,"Seattle, Washington",20.12.2010,1996
FDS,FactSet,Financials,"Norwalk, Connecticut",20.12.2021,1978
FAST,Fastenal,Industrials,"Winona, Minnesota",15.09.2008,1967
FRT,Federal Realty,Real Estate,"Rockville, Maryland",01.02.2016,1962
FDX,FedEx,Industrials,"Memphis, Tennessee",31.12.1980,1971
FITB,Fifth Third Bank,Financials,"Cincinnati, Ohio",,1858
FRC,First Republic Bank,Financials,"San Francisco, California",02.01.2019,1985
FE,FirstEnergy,Utilities,"Akron, Ohio",,1997
FIS,FIS,Information Technology,"Jacksonville, Florida",10.11.2006,1968
FISV,Fiserv,Information Technology,"Brookfield, Wisconsin",02.04.2001,1984
FLT,Fleetcor,Information Technology,"Atlanta, Georgia",20.06.2018,2000
FMC,FMC Corporation,Materials,"Philadelphia, Pennsylvania",19.08.2009,1883
F,Ford Motor Company,Consumer Discretionary,"Dearborn, Michigan",04.03.1957,1903
FTNT,Fortinet,Information Technology,"Sunnyvale, California",11.10.2018,2000
FTV,Fortive,Industrials,"Everett, Washington",01.07.2016,2016
FBHS,Fortune Brands Home & Security,Industrials,"Deerfield, Illinois",22.06.2016,2011 (1969)
FOXA,Fox Corporation (Class A),Communication Services,"New York City, New York",01.07.2013,2019
FOX,Fox Corporation (Class B),Communication Services,"New York City, New York",18.09.2015,2019
BEN,Franklin Templeton,Financials,"San Mateo, California",,1947
FCX,Freeport-McMoRan,Materials,"Phoenix, Arizona",,1912
GRMN,Garmin,Consumer Discretionary,"Schaffhausen, Switzerland",12.12.2012,1989
IT,Gartner,Information Technology,"Stamford, Connecticut",05.04.2017,1979
GEN,Gen Digital Inc.,Information Technology,"Tempe, Arizona",25.03.2003,1982
GNRC,Generac,Industrials,"Waukesha, Wisconsin",22.03.2021,1959
GD,General Dynamics,Industrials,"Falls Church, Virginia",04.03.1957,1899
GE,General Electric,Industrials,"Boston, Massachusetts",,1892
GIS,General Mills,Consumer Staples,"Golden Valley, Minnesota",31.03.1969,1856
GM,General Motors,Consumer Discretionary,"Detroit, Michigan",06.06.2013,1908
GPC,Genuine Parts Company,Consumer Discretionary,"Atlanta, Georgia",31.12.1973,1925
GILD,Gilead Sciences,Health Care,"Foster City, California",01.07.2004,1987
GL,Globe Life,Financials,"McKinney, Texas",30.04.1989,1900
GPN,Global Payments,Information Technology,"Atlanta, Georgia",25.04.2016,2000
GS,Goldman Sachs,Financials,"New York City, New York",22.07.2002,1869
HAL,Halliburton,Energy,"Houston, Texas",04.03.1957,1919
HIG,Hartford (The),Financials,"Hartford, Connecticut",04.03.1957,1810
HAS,Hasbro,Consumer Discretionary,"Pawtucket, Rhode Island",30.09.1984,1923
HCA,HCA Healthcare,Health Care,"Nashville, Tennessee",27.01.2015,1968
PEAK,Healthpeak,Real Estate,"Long Beach, California",31.03.2008,1985
HSIC,Henry Schein,Health Care,"Melville, New York",17.03.2015,1932
HSY,Hershey's,Consumer Staples,"Hershey, Pennsylvania",04.03.1957,1894
HES,Hess Corporation,Energy,"New York City, New York",31.05.1984,1919
HPE,Hewlett Packard Enterprise,Information Technology,"Houston, Texas",02.11.2015,2015
HLT,Hilton Worldwide,Consumer Discretionary,"Tysons Corner, Virginia",19.06.2017,1919
HOLX,Hologic,Health Care,"Marlborough, Massachusetts",30.03.2016,1985
HD,The Home Depot,Consumer Discretionary,"Atlanta, Georgia",31.03.1988,1978
HON,Honeywell,Industrials,"Charlotte, North Carolina",31.03.1964,1906
HRL,Hormel Foods,Consumer Staples,"Austin, Minnesota",04.03.2009,1891
HST,Host Hotels & Resorts,Real Estate,"Bethesda, Maryland",20.03.2007,1993
HWM,Howmet Aerospace,Industrials,"Pittsburgh, Pennsylvania",31.03.1964,2016
HPQ,HP Inc.,Information Technology,"Palo Alto, California",31.12.1974,1939 (2015)
HUM,Humana,Health Care,"Louisville, Kentucky",,1961
HBAN,Huntington Bancshares,Financials,"Columbus, Ohio; Detroit, Michigan",,1866
HII,Huntington Ingalls Industries,Industrials,"Newport News, Virginia",03.01.2018,2011
IBM,IBM,Information Technology,"Armonk, New York",04.03.1957,1911
IEX,IDEX Corporation,Industrials,"Lake Forest, Illinois",09.08.2019,1988
IDXX,Idexx Laboratories,Health Care,"Westbrook, Maine",05.01.2017,1983
ITW,Illinois Tool Works,Industrials,"Glenview, Illinois",28.02.1986,1912
ILMN,Illumina,Health Care,"San Diego, California",19.11.2015,1998
INCY,Incyte,Health Care,"Wilmington, Delaware",28.02.2017,1991
IR,Ingersoll Rand,Industrials,"Davidson, North Carolina",03.03.2020,1859
INTC,Intel,Information Technology,"Santa Clara, California",31.12.1976,1968
ICE,Intercontinental Exchange,Financials,"Atlanta, Georgia",26.09.2007,2000
